5.7358e+06,6.2019e+05,-110.98,0.34271,-0.0010042,-0.003745,0.93943
5.7358e+06,6.2019e+05,-110.98,0.34413,0.00026315,-0.0039044,0.93891
5.7358e+06,6.2019e+05,-110.98,0.34534,0.00052008,-0.0045831,0.93847
5.7358e+06,6.2019e+05,-110.98,0.34696,0.0008062,-0.0039536,0.93787
5.7358e+06,6.2019e+05,-110.98,0.34836,0.0021581,-0.0032211,0.93735
5.7358e+06,6.2019e+05,-111.25,0.34978,0.0026499,-0.0032566,0.93682
5.7358e+06,6.2019e+05,-111.24,0.35131,0.0015664,-0.0042236,0.93625
5.7358e+06,6.2019e+05,-111.24,0.35287,0.00063812,-0.0036145,0.93567
5.7358e+06,6.2019e+05,-111.24,0.35429,0.00011376,-0.0039437,0.93513
5.7358e+06,6.2019e+05,-111.24,0.35554,0.0014523,-0.0056051,0.93464
5.7358e+06,6.202e+05,-111.35,0.35585,0.0029681,-0.0059079,0.93452
5.7358e+06,6.202e+05,-111.35,0.35627,0.0034374,-0.0053198,0.93436
5.7358e+06,6.202e+05,-111.34,0.35632,0.0032698,-0.0047605,0.93435
5.7358e+06,6.202e+05,-111.34,0.35654,0.0031867,-0.0045167,0.93426
5.7358e+06,6.202e+05,-111.33,0.35665,0.0028461,-0.0046218,0.93422
5.7358e+06,6.202e+05,-111.33,0.35746,0.0029801,-0.004229,0.93391
5.7358e+06,6.202e+05,-111.32,0.35881,0.0018951,-0.0033295,0.9334
5.7358e+06,6.202e+05,-111.32,0.36023,0.0017356,-0.0035324,0.93285
5.7358e+06,6.202e+05,-111.32,0.36218,0.0025914,-0.0034457,0.9321
5.7358e+06,6.202e+05,-111.32,0.36516,0.003762,-0.0021873,0.93094
5.7358e+06,6.202e+05,-111.32,0.36867,0.0043554,-0.0021381,0.92955
5.7358e+06,6.2021e+05,-111.31,0.37251,0.0042419,-0.0013358,0.92802
5.7358e+06,6.2021e+05,-111.31,0.37722,0.0037511,0.00064841,0.92611
5.7358e+06,6.2021e+05,-111.31,0.38114,0.0040015,0.00038583,0.92451
5.7358e+06,6.2021e+05,-111.31,0.38541,0.0037233,0.00077758,0.92274
5.7358e+06,6.2021e+05,-111.3,0.38944,0.002138,0.0019222,0.92105
5.7358e+06,6.2021e+05,-111.29,0.39282,0.00097326,0.0011785,0.91962
5.7358e+06,6.2021e+05,-111.3,0.39585,0.0014675,0.00086826,0.91831
5.7358e+06,6.2021e+05,-111.3,0.39823,0.0020934,0.00077756,0.91728
5.7358e+06,6.2021e+05,-111.31,0.40071,0.001605,0.00079602,0.91621
5.7358e+06,6.2021e+05,-111.31,0.40326,0.00010147,0.0015019,0.91508
5.7358e+06,6.2021e+05,-111.32,0.40515,-0.00033497,0.0003637,0.91425
5.7358e+06,6.2022e+05,-111.33,0.40702,0.0037317,0.00021692,0.91341
5.7358e+06,6.2022e+05,-111.34,0.40891,0.0055596,0.0032663,0.91255
5.7358e+06,6.2022e+05,-111.33,0.41035,0.0047408,0.0053677,0.9119
5.7358e+06,6.2022e+05,-111.33,0.41232,0.0055103,0.0072323,0.911
5.7358e+06,6.2022e+05,-111.34,0.41396,0.0058688,0.0082516,0.91024
5.7358e+06,6.2022e+05,-111.34,0.41622,0.0056569,0.0089016,0.9092
5.7358e+06,6.2022e+05,-111.34,0.41869,0.0047975,0.0088129,0.90807
5.7358e+06,6.2022e+05,-111.35,0.42099,0.0041292,0.0082212,0.90702
5.7358e+06,6.2022e+05,-111.35,0.42297,0.0042017,0.0080889,0.9061
5.7358e+06,6.2022e+05,-111.36,0.42496,0.0046287,0.006395,0.90518
5.7358e+06,6.2023e+05,-111.37,0.42682,0.0045235,0.0054864,0.90431
5.7358e+06,6.2023e+05,-111.37,0.42834,0.0040002,0.0051438,0.9036
5.7358e+06,6.2023e+05,-111.38,0.42972,0.0038731,0.0047169,0.90294
5.7358e+06,6.2023e+05,-111.38,0.43123,0.0038452,0.0040605,0.90223
5.7358e+06,6.2023e+05,-111.42,0.43269,0.0032431,0.0037725,0.90153
5.7358e+06,6.2023e+05,-111.43,0.43393,0.0029691,0.0030006,0.90094
5.7358e+06,6.2023e+05,-111.43,0.43502,0.0033406,0.0023825,0.90041
5.7358e+06,6.2023e+05,-111.44,0.43562,0.0038296,0.001707,0.90012
5.7358e+06,6.2023e+05,-111.44,0.43636,0.0043773,0.0015164,0.89976
5.7358e+06,6.2023e+05,-111.44,0.43706,0.00433,0.0019197,0.89942
5.7358e+06,6.2023e+05,-111.44,0.43734,0.0056345,0.0018679,0.89928
5.7358e+06,6.2024e+05,-111.43,0.43765,0.0056773,0.0031583,0.89912
5.7358e+06,6.2024e+05,-111.42,0.43802,0.0043157,0.0047024,0.89894
5.7358e+06,6.2024e+05,-111.42,0.43821,0.0040397,0.0055267,0.89885
5.7358e+06,6.2024e+05,-111.43,0.43849,0.0038149,0.0044778,0.89872
5.7358e+06,6.2024e+05,-111.44,0.43892,0.0030896,-0.00043106,0.89852
5.7358e+06,6.2024e+05,-111.48,0.43908,0.0032305,0.0043308,0.89843
5.7358e+06,6.2024e+05,-111.48,0.43863,0.0010166,0.0046609,0.89866
5.7358e+06,6.2024e+05,-111.49,0.43836,0.0020968,0.0033702,0.89879
5.7358e+06,6.2024e+05,-111.51,0.43797,0.0051358,0.0043031,0.89897
5.7358e+06,6.2024e+05,-111.52,0.43716,0.0034496,0.00296,0.89937
5.7358e+06,6.2025e+05,-111.42,0.43636,0.0021008,0.0010058,0.89977
5.7358e+06,6.2025e+05,-111.42,0.435,0.0035547,-0.0016026,0.90042
5.7358e+06,6.2025e+05,-111.43,0.43377,0.0049889,-0.0012356,0.90101
5.7358e+06,6.2025e+05,-111.43,0.43174,0.0053451,-0.0018008,0.90198
5.7358e+06,6.2025e+05,-111.42,0.42995,0.0040921,-0.00026182,0.90284
5.7358e+06,6.2025e+05,-111.42,0.42744,0.0028796,0.0017371,0.90404
5.7358e+06,6.2025e+05,-111.39,0.42481,0.0015032,0.0029119,0.90528
5.7358e+06,6.2025e+05,-111.4,0.42123,0.0017854,0.0021931,0.90695
5.7358e+06,6.2025e+05,-111.42,0.41721,0.0033738,0.0038827,0.90879
5.7358e+06,6.2025e+05,-111.43,0.41335,0.0049224,0.0042733,0.91055
5.7358e+06,6.2025e+05,-111.43,0.40994,0.0060209,0.0028126,0.91209
5.7358e+06,6.2026e+05,-111.44,0.40635,0.0066492,0.0047031,0.91368
5.7358e+06,6.2026e+05,-111.43,0.40274,0.0073438,0.0029957,0.91528
5.7358e+06,6.2026e+05,-111.44,0.40049,0.0078624,0.00069429,0.91627
5.7358e+06,6.2026e+05,-111.44,0.39751,0.0072453,-0.0011425,0.91757
5.7357e+06,6.2026e+05,-111.68,0.39409,0.0068963,-0.0005057,0.91905
5.7357e+06,6.2026e+05,-111.68,0.39127,0.0054831,-0.0032721,0.92025
5.7357e+06,6.2026e+05,-111.68,0.38949,0.0051307,-0.0020537,0.92101
5.7357e+06,6.2026e+05,-111.68,0.38688,0.0015426,-0.00013321,0.92213
5.7357e+06,6.2026e+05,-111.68,0.38509,0.00039825,-0.0019762,0.92288
5.7357e+06,6.2026e+05,-111.58,0.38302,0.0033144,-0.0033201,0.92373
5.7357e+06,6.2027e+05,-111.59,0.3804,0.0040105,-0.0042696,0.9248
5.7357e+06,6.2027e+05,-111.6,0.37658,0.00078181,-0.0042275,0.92638
5.7357e+06,6.2027e+05,-111.59,0.37144,-0.00099494,-0.0029945,0.92845
5.7357e+06,6.2027e+05,-111.6,0.36529,-0.00080965,-0.0048009,0.93088
5.7357e+06,6.2027e+05,-111.56,0.35832,-7.6217e-05,-0.0057927,0.93358
5.7357e+06,6.2027e+05,-111.56,0.35004,-0.0015033,-0.0041485,0.93672
5.7357e+06,6.2027e+05,-111.57,0.34135,-0.0011318,-0.0041926,0.93993
5.7357e+06,6.2027e+05,-111.58,0.33284,-7.9866e-05,-0.0049207,0.94297
5.7357e+06,6.2027e+05,-111.59,0.32452,0.00023106,-0.0038627,0.94587
5.7357e+06,6.2027e+05,-111.63,0.31649,-0.0012902,-0.0021316,0.94859
5.7357e+06,6.2027e+05,-111.76,0.30827,-0.0005996,-0.0025483,0.9513
5.7357e+06,6.2027e+05,-111.78,0.30035,-0.00059359,-0.00072067,0.95383
5.7357e+06,6.2027e+05,-111.79,0.29173,-0.00032803,9.1923e-05,0.9565
5.7357e+06,6.2027e+05,-111.8,0.28271,-0.0024779,-0.00030107,0.9592
5.7357e+06,6.2027e+05,-111.82,0.274,-0.0010494,-0.00047854,0.96173
5.7357e+06,6.2027e+05,-111.74,0.26517,-0.0012369,-0.0013828,0.9642
5.7357e+06,6.2028e+05,-111.75,0.25558,-0.00090088,-0.0032813,0.96678
5.7357e+06,6.2028e+05,-111.76,0.24608,-0.00059539,-0.004852,0.96924
5.7357e+06,6.2028e+05,-111.78,0.23775,-0.0010049,-0.0053281,0.97131
5.7357e+06,6.2028e+05,-111.78,0.22922,-0.0017623,-0.0056943,0.97336
5.7357e+06,6.2028e+05,-111.79,0.22106,-0.00216,-0.0062277,0.97524
5.7357e+06,6.2028e+05,-111.81,0.21353,-0.0016437,-0.0062487,0.97692
5.7357e+06,6.2028e+05,-111.82,0.20617,-0.0019287,-0.0061724,0.97849
5.7357e+06,6.2028e+05,-111.83,0.19917,-0.0021102,-0.0062718,0.97994
5.7357e+06,6.2028e+05,-111.84,0.19217,-0.0020419,-0.0047773,0.98135
5.7357e+06,6.2028e+05,-111.86,0.18584,-0.0014405,-0.0036263,0.98257
5.7357e+06,6.2028e+05,-111.87,0.18029,-0.00066328,-0.00031261,0.98361
5.7357e+06,6.2028e+05,-111.89,0.17497,0.0026834,0.00086477,0.98457
5.7357e+06,6.2028e+05,-111.91,0.17094,0.005041,0.00096432,0.98527
5.7357e+06,6.2028e+05,-111.91,0.16785,0.0031683,0.0014459,0.98581
5.7357e+06,6.2028e+05,-111.91,0.16593,0.0011766,0.0019233,0.98613
5.7357e+06,6.2028e+05,-111.92,0.1648,0.0012109,0.0008789,0.98633
5.7357e+06,6.2028e+05,-111.93,0.1639,0.00068879,0.00092268,0.98648
5.7357e+06,6.2028e+05,-111.94,0.1635,0.00087455,0.0022511,0.98654
5.7357e+06,6.2028e+05,-111.95,0.16314,0.0022267,0.0010128,0.9866
5.7357e+06,6.2028e+05,-111.96,0.16278,0.0025548,0.00038833,0.98666
5.7357e+06,6.2028e+05,-112.01,0.16173,0.0033257,0.00097719,0.98683
5.7357e+06,6.2028e+05,-112.01,0.16006,0.0029489,0.00088533,0.9871
5.7357e+06,6.2029e+05,-112.02,0.15852,0.0030643,0.00062115,0.98735
5.7357e+06,6.2029e+05,-112.03,0.15717,0.0038809,0.0017022,0.98756
5.7357e+06,6.2029e+05,-112.03,0.15606,0.0039045,0.00068869,0.98774
5.7357e+06,6.2029e+05,-112.04,0.15516,0.0025285,-0.00039823,0.98789
5.7357e+06,6.2029e+05,-112.04,0.15403,0.001168,-0.0009854,0.98806
5.7357e+06,6.2029e+05,-112.05,0.15313,0.00047693,-0.0015866,0.9882
5.7357e+06,6.2029e+05,-112.06,0.15252,0.00037063,-0.0026056,0.9883
5.7357e+06,6.2029e+05,-112.08,0.15178,0.0011907,-0.0039075,0.98841
5.7357e+06,6.2029e+05,-112.09,0.15102,-0.00064258,-0.0038183,0.98852
5.7357e+06,6.2029e+05,-112.1,0.15023,-0.0010387,-0.0049492,0.98864
5.7357e+06,6.2029e+05,-112.11,0.14925,0.00059017,-0.0059638,0.98878
5.7357e+06,6.2029e+05,-112.13,0.14842,0.0025599,-0.0054888,0.98891
5.7357e+06,6.2029e+05,-112.14,0.14755,0.00055397,-0.0057152,0.98904
5.7357e+06,6.2029e+05,-112.15,0.1473,-0.001524,-0.0042159,0.98908
5.7357e+06,6.2029e+05,-112.16,0.14652,-0.0018679,-0.0014715,0.98921
5.7357e+06,6.2029e+05,-112.18,0.14591,0.0017433,-0.0039961,0.98929
5.7357e+06,6.2029e+05,-112.2,0.14566,0.0035417,-0.0033103,0.98932
5.7357e+06,6.2029e+05,-112.21,0.14537,0.0018503,-0.0022236,0.98937
5.7357e+06,6.2029e+05,-112.21,0.14512,0.00035743,-0.0033372,0.98941
5.7357e+06,6.2029e+05,-112.22,0.14487,0.00026913,-0.0039012,0.98944
5.7357e+06,6.2029e+05,-112.24,0.1448,0.0005181,-0.0034609,0.98946
5.7357e+06,6.2029e+05,-112.25,0.14428,0.00049145,-0.0026292,0.98953
5.7357e+06,6.2029e+05,-112.26,0.14342,-2.4628e-05,-0.002284,0.98966
5.7357e+06,6.2029e+05,-112.28,0.14278,0.00053672,-0.0020348,0.98975
5.7357e+06,6.2029e+05,-112.29,0.14245,0.00012886,-0.0018313,0.9898
5.7357e+06,6.2029e+05,-112.31,0.14207,0.0014239,-0.0008994,0.98985
5.7357e+06,6.2029e+05,-112.32,0.14163,0.0015647,-0.00056004,0.98992
5.7357e+06,6.2029e+05,-112.33,0.14126,0.0023527,-0.00041061,0.98997
5.7357e+06,6.2029e+05,-112.34,0.14104,0.0022266,-0.00014597,0.99
5.7357e+06,6.2029e+05,-112.36,0.14091,0.0031815,-0.0011434,0.99002
5.7357e+06,6.2029e+05,-112.37,0.14086,0.0032988,-0.0019139,0.99002
5.7357e+06,6.203e+05,-112.38,0.14073,0.0033864,-0.00034085,0.99004
5.7357e+06,6.203e+05,-112.38,0.14003,0.0030741,-0.00044698,0.99014
5.7357e+06,6.203e+05,-112.39,0.13992,0.0038118,-0.002744,0.99015
5.7357e+06,6.203e+05,-112.4,0.13999,0.0045114,-0.0027532,0.99014
5.7357e+06,6.203e+05,-112.41,0.14002,0.0052656,-0.0027807,0.99013
5.7357e+06,6.203e+05,-112.42,0.13955,0.0045396,-0.006031,0.99019
5.7357e+06,6.203e+05,-112.42,0.13968,0.0039882,-0.0073603,0.99016
5.7357e+06,6.203e+05,-112.43,0.13953,0.0034163,-0.0080069,0.99018
5.7357e+06,6.203e+05,-112.44,0.13925,0.0049245,-0.014212,0.99014
5.7357e+06,6.203e+05,-112.45,0.13949,0.0056531,-0.016119,0.99008
5.7357e+06,6.203e+05,-112.46,0.13972,0.0045384,-0.012761,0.9901
5.7357e+06,6.203e+05,-112.47,0.13896,0.0011469,-0.01203,0.99022
5.7357e+06,6.203e+05,-112.47,0.13898,-0.0021417,-0.015528,0.99017
5.7357e+06,6.203e+05,-112.48,0.13901,-0.0022642,-0.015196,0.99017
5.7357e+06,6.203e+05,-112.5,0.13956,-0.0016839,-0.010411,0.99016
5.7357e+06,6.203e+05,-112.56,0.13891,-0.0014176,-0.0086263,0.99027
5.7357e+06,6.203e+05,-112.58,0.13927,-0.0014376,-0.010434,0.9902
5.7357e+06,6.203e+05,-112.59,0.13898,-0.0015267,-0.0097803,0.99025
5.7357e+06,6.203e+05,-112.61,0.13892,-0.0013571,-0.0085589,0.99027
5.7357e+06,6.203e+05,-112.63,0.13884,-0.0010124,-0.0069721,0.99029
5.7357e+06,6.203e+05,-112.66,0.13843,8.9239e-05,-0.0056032,0.99036
5.7357e+06,6.203e+05,-112.8,0.13803,-0.00051871,-0.0056103,0.99041
5.7357e+06,6.203e+05,-112.82,0.13772,-0.00069358,-0.0053091,0.99046
5.7357e+06,6.203e+05,-112.83,0.13735,-0.00087784,-0.0047874,0.99051
5.7357e+06,6.203e+05,-112.85,0.13688,-0.00087027,-0.0045624,0.99058
5.7357e+06,6.203e+05,-112.87,0.13662,-0.00085291,-0.0043625,0.99061
5.7357e+06,6.203e+05,-112.94,0.13602,-0.0014826,-0.0043377,0.9907
5.7357e+06,6.203e+05,-112.96,0.13562,-0.00093061,-0.0036781,0.99075
5.7357e+06,6.203e+05,-112.98,0.13501,-0.00035713,-0.003145,0.99084
5.7357e+06,6.203e+05,-113,0.13446,-0.00080051,-0.0031281,0.99091
5.7357e+06,6.203e+05,-113.02,0.13377,-0.00061285,-0.0037745,0.991
5.7357e+06,6.203e+05,-113.09,0.13342,-0.0011147,-0.0034407,0.99105
5.7357e+06,6.203e+05,-113.11,0.13284,-0.0022062,-0.0028347,0.99113
5.7357e+06,6.203e+05,-113.13,0.13231,-0.0026918,-0.0031337,0.9912
5.7357e+06,6.203e+05,-113.15,0.13186,-0.0024459,-0.0043122,0.99126
5.7357e+06,6.203e+05,-113.17,0.13137,-0.0026029,-0.0043926,0.99132
5.7357e+06,6.203e+05,-113.19,0.1306,-0.0017089,-0.0041815,0.99142
5.7357e+06,6.203e+05,-113.21,0.12994,-0.0014599,-0.0038736,0.99151
5.7357e+06,6.203e+05,-113.23,0.12902,-0.0020951,-0.0034487,0.99163
5.7357e+06,6.203e+05,-113.25,0.12834,-0.0017155,-0.0018842,0.99173
5.7356e+06,6.203e+05,-113.27,0.12751,-0.0012094,-0.00026289,0.99184
5.7356e+06,6.203e+05,-113.35,0.127,7.4032e-05,0.0015812,0.9919
5.7356e+06,6.203e+05,-113.37,0.12719,0.0013289,0.0019871,0.99188
5.7356e+06,6.203e+05,-113.39,0.12772,0.0011645,0.0031635,0.9918
5.7356e+06,6.203e+05,-113.41,0.12849,0.0013491,0.0037479,0.9917
5.7356e+06,6.203e+05,-113.42,0.12939,0.00013787,0.0044519,0.99158
5.7356e+06,6.203e+05,-113.44,0.13034,0.00017329,0.0057083,0.99145
5.7356e+06,6.203e+05,-113.46,0.13153,0.00079529,0.0061252,0.99129
5.7356e+06,6.203e+05,-113.48,0.13358,0.0021074,0.0059033,0.99102
5.7356e+06,6.203e+05,-113.5,0.13532,0.0028385,0.0058854,0.99078
5.7356e+06,6.203e+05,-113.52,0.1366,0.0021843,0.005186,0.99061
5.7356e+06,6.203e+05,-113.53,0.13689,0.0024937,0.0033173,0.99058
5.7356e+06,6.2031e+05,-112.33,0.13739,0.0026361,0.0021094,0.99051
5.7356e+06,6.2031e+05,-112.34,0.13805,0.003391,0.00060563,0.99042
5.7356e+06,6.2031e+05,-112.35,0.13859,0.0032169,-0.0030291,0.99034
5.7356e+06,6.2031e+05,-112.35,0.13972,0.0034518,-0.0064617,0.99016
5.7356e+06,6.2031e+05,-112.36,0.14034,0.00050873,-0.0061984,0.99008
5.7356e+06,6.2031e+05,-112.36,0.14152,-0.0033789,-0.0048709,0.98992
5.7356e+06,6.2031e+05,-112.37,0.14204,-0.0031947,-0.0073027,0.98983
5.7356e+06,6.2031e+05,-112.4,0.14379,0.00092943,-0.0062735,0.98959
5.7356e+06,6.2031e+05,-112.41,0.1449,-0.0012764,-0.0024442,0.98944
5.7356e+06,6.2031e+05,-112.42,0.14595,-0.0036789,-0.002889,0.98928
5.7356e+06,6.2031e+05,-112.44,0.14779,-0.002913,-0.0012898,0.98901
5.7356e+06,6.2031e+05,-112.46,0.14979,-0.0010302,-0.00030397,0.98872
5.7356e+06,6.2031e+05,-112.48,0.15151,-0.0025926,5.636e-05,0.98845
5.7356e+06,6.2031e+05,-112.49,0.15337,-0.0024057,0.0011122,0.98817
5.7356e+06,6.2031e+05,-112.52,0.15463,-0.00062804,0.00099366,0.98797
5.7356e+06,6.2031e+05,-112.54,0.15561,0.00014205,0.00082065,0.98782
5.7356e+06,6.2031e+05,-112.55,0.15632,-0.00063823,0.0022886,0.9877
5.7356e+06,6.2031e+05,-112.56,0.15699,0.0015009,0.0019293,0.9876
5.7356e+06,6.2031e+05,-112.58,0.15747,0.0028361,0.0010607,0.98752
5.7356e+06,6.2031e+05,-112.59,0.15795,0.0025485,0.0012769,0.98744
5.7356e+06,6.2031e+05,-112.6,0.15824,0.0012543,0.001401,0.9874
5.7356e+06,6.2031e+05,-112.61,0.1586,0.0014186,0.00088185,0.98734
5.7356e+06,6.2031e+05,-112.62,0.15894,0.0027426,-0.00086394,0.98728
5.7356e+06,6.2031e+05,-112.63,0.15943,0.0026676,-0.001253,0.98721
5.7356e+06,6.2031e+05,-112.64,0.15901,0.001981,-0.0026299,0.98727
5.7356e+06,6.2031e+05,-112.64,0.15931,0.0022238,-0.0047505,0.98721
5.7356e+06,6.2032e+05,-112.64,0.16014,0.0024895,-0.0059727,0.98707
5.7356e+06,6.2032e+05,-112.63,0.16076,0.0015035,-0.0056907,0.98698
5.7356e+06,6.2032e+05,-112.62,0.16129,0.0016113,-0.0081653,0.98687
5.7356e+06,6.2032e+05,-112.61,0.16254,0.0038222,-0.010304,0.98664
5.7356e+06,6.2032e+05,-112.6,0.16341,0.0039179,-0.012533,0.98647
5.7356e+06,6.2032e+05,-112.58,0.16411,0.00017285,-0.011732,0.98637
5.7356e+06,6.2032e+05,-112.56,0.16377,-0.003581,-0.010243,0.98644
5.7356e+06,6.2032e+05,-112.57,0.16461,-0.0018279,-0.0098688,0.98631
5.7356e+06,6.2032e+05,-112.57,0.16498,0.00079379,-0.0078215,0.98627
5.7356e+06,6.2032e+05,-112.57,0.16543,-0.00022064,-0.0062284,0.9862
5.7356e+06,6.2032e+05,-112.56,0.16573,-0.001551,-0.0057942,0.98615
5.7356e+06,6.2032e+05,-112.56,0.16607,-0.00069721,-0.0043097,0.9861
5.7356e+06,6.2032e+05,-112.56,0.16624,0.00044102,-0.0020552,0.98608
5.7356e+06,6.2032e+05,-112.56,0.16662,0.00018588,0.00051006,0.98602
5.7356e+06,6.2032e+05,-112.56,0.16725,0.0010712,0.001002,0.98591
5.7356e+06,6.2032e+05,-112.56,0.16872,0.0029069,0.00080857,0.98566
5.7356e+06,6.2032e+05,-112.56,0.16928,0.0027788,0.0016183,0.98556
5.7356e+06,6.2032e+05,-112.55,0.16993,0.0013093,0.0010639,0.98546
5.7356e+06,6.2032e+05,-112.55,0.17032,0.0015863,0.0012377,0.98539
5.7356e+06,6.2032e+05,-112.55,0.17054,0.0018021,0.00076643,0.98535
5.7356e+06,6.2032e+05,-112.54,0.17096,0.0021688,0.00076807,0.98528
5.7356e+06,6.2032e+05,-112.52,0.17136,0.0019884,0.0015378,0.98521
5.7356e+06,6.2032e+05,-112.5,0.17189,0.0020698,0.0017819,0.98511
5.7356e+06,6.2032e+05,-112.48,0.17239,0.0030515,0.0019578,0.98502
5.7356e+06,6.2032e+05,-112.46,0.17303,0.0046362,0.0023503,0.9849
5.7356e+06,6.2032e+05,-112.44,0.17269,0.0060689,0.0010126,0.98496
5.7356e+06,6.2033e+05,-112.42,0.17255,0.00702,0.0012666,0.98498
5.7356e+06,6.2033e+05,-112.39,0.17227,0.0071779,0.0016973,0.98502
5.7356e+06,6.2033e+05,-112.36,0.17278,0.0059274,0.0010684,0.98494
5.7356e+06,6.2033e+05,-112.33,0.17365,0.0055265,0.00028858,0.98479
5.7356e+06,6.2033e+05,-112.3,0.17438,0.0054583,0.00012529,0.98466
5.7356e+06,6.2033e+05,-112.27,0.17469,0.0050357,-0.00076016,0.98461
5.7356e+06,6.2033e+05,-112.23,0.17478,0.0048653,-0.0013517,0.9846
5.7356e+06,6.2033e+05,-112.18,0.17453,0.0042941,-0.001927,0.98464
5.7356e+06,6.2033e+05,-112.14,0.17441,0.0041322,-0.0026344,0.98466
5.7356e+06,6.2033e+05,-112.1,0.17445,0.0040391,-0.0031486,0.98465
5.7356e+06,6.2033e+05,-112.06,0.17431,0.004081,-0.0036812,0.98468
5.7356e+06,6.2033e+05,-112.02,0.17435,0.0040795,-0.0038526,0.98467
5.7356e+06,6.2033e+05,-111.98,0.17431,0.0043106,-0.0040988,0.98467
5.7356e+06,6.2033e+05,-111.94,0.17456,0.0039746,-0.0042163,0.98463
5.7356e+06,6.2033e+05,-111.9,0.17456,0.0039876,-0.0054286,0.98462
5.7356e+06,6.2033e+05,-111.86,0.17514,0.0035386,-0.0061855,0.98452
5.7356e+06,6.2033e+05,-111.82,0.17531,0.0038662,-0.0061095,0.98449
5.7356e+06,6.2033e+05,-111.78,0.17587,0.0034019,-0.0062028,0.98439
5.7356e+06,6.2033e+05,-111.73,0.17606,0.0033006,-0.007312,0.98435
5.7356e+06,6.2033e+05,-111.7,0.17665,0.0032684,-0.0075547,0.98424
5.7356e+06,6.2033e+05,-111.66,0.17668,0.0033611,-0.0079679,0.98423
